1378385080.281049, 515, 205, 0.004429
1378385080.285372, 526, 806, 0.004323
1378385080.289783, 511, 954, 0.004411
1378385080.294076, 502, 360, 0.004293
1378385080.298401, 496, 34, 0.004325
1378385080.302762, 522, 475, 0.004361
1378385080.307097, 528, 959, 0.004335
1378385080.311443, 508, 745, 0.004346
1378385080.315781, 499, 166, 0.004338
1378385080.320113, 511, 104, 0.004332
1378385080.324367, 497, 691, 0.004254
1378385080.328690, 531, 975, 0.004323
1378385080.333057, 502, 497, 0.004367
1378385080.337375, 491, 41, 0.004318
1378385080.341765, 518, 310, 0.004390
1378385080.346127, 524, 877, 0.004362
1378385080.350527, 515, 868, 0.004400
1378385080.354875, 493, 259, 0.004348
1378385080.359242, 507, 36, 0.004367
1378385080.363568, 517, 584, 0.004326
1378385080.367870, 518, 973, 0.004302
1378385080.372194, 506, 622, 0.004324
1378385080.376627, 500, 97, 0.004433
1378385080.381169, 515, 201, 0.004542
1378385080.385479, 522, 817, 0.004310
1378385080.389841, 512, 945, 0.004362
1378385080.394511, 503, 354, 0.004670
1378385080.398947, 496, 34, 0.004436
1378385080.403386, 520, 554, 0.004439
1378385080.407692, 523, 974, 0.004306
1378385080.412039, 505, 651, 0.004347
1378385080.416333, 496, 109, 0.004294
1378385080.420762, 512, 163, 0.004429
1378385080.425237, 531, 779, 0.004475
1378385080.429669, 514, 967, 0.004432
1378385080.433997, 511, 375, 0.004328
1378385080.438336, 508, 34, 0.004339
1378385080.442696, 514, 456, 0.004360
1378385080.447060, 519, 950, 0.004364
1378385080.451420, 503, 755, 0.004360
1378385080.455797, 500, 169, 0.004377
1378385080.460099, 515, 104, 0.004302
1378385080.464276, 531, 686, 0.004177
1378385080.468540, 523, 975, 0.004264
1378385080.472981, 506, 517, 0.004441
1378385080.477372, 503, 43, 0.004391
1378385080.481793, 518, 306, 0.004421
1378385080.486162, 507, 879, 0.004369
1378385080.490499, 508, 865, 0.004337
1378385080.494821, 499, 265, 0.004322
1378385080.499245, 506, 35, 0.004424
1378385080.503598, 518, 583, 0.004353
1378385080.507913, 514, 974, 0.004315
1378385080.512234, 508, 618, 0.004321
1378385080.516553, 494, 96, 0.004319
1378385080.521115, 508, 190, 0.004562
1378385080.525511, 521, 812, 0.004396
1378385080.529923, 514, 942, 0.004412
1378385080.534296, 501, 346, 0.004373
1378385080.538644, 501, 34, 0.004348
1378385080.543399, 518, 539, 0.004755
1378385080.547791, 528, 972, 0.004392
1378385080.552124, 509, 638, 0.004333
1378385080.556462, 495, 104, 0.004338
1378385080.560809, 509, 177, 0.004347
1378385080.565183, 524, 781, 0.004374
1378385080.569631, 515, 971, 0.004448
1378385080.574023, 511, 383, 0.004392
1378385080.578409, 499, 34, 0.004386
1378385080.582780, 518, 469, 0.004371
1378385080.587132, 522, 958, 0.004352
1378385080.591490, 522, 745, 0.004358
1378385080.595872, 491, 163, 0.004382
1378385080.600249, 514, 110, 0.004377
1378385080.604667, 525, 705, 0.004418
1378385080.609116, 519, 975, 0.004449
1378385080.613495, 504, 440, 0.004379
1378385080.617941, 499, 36, 0.004446
1378385080.622302, 516, 396, 0.004361
1378385080.626744, 524, 920, 0.004442
1378385080.631174, 497, 796, 0.004430
1378385080.635468, 507, 195, 0.004294
1378385080.639819, 514, 61, 0.004351
1378385080.644141, 516, 648, 0.004322
1378385080.648481, 520, 976, 0.004340
1378385080.652832, 496, 535, 0.004351
1378385080.657241, 504, 49, 0.004409
1378385080.661614, 513, 280, 0.004373
1378385080.665910, 524, 860, 0.004296
1378385080.670326, 508, 895, 0.004416
1378385080.674699, 495, 295, 0.004373
1378385080.679057, 504, 35, 0.004358
1378385080.683466, 521, 560, 0.004409
1378385080.687849, 529, 973, 0.004383
1378385080.692237, 505, 632, 0.004388
1378385080.696682, 492, 96, 0.004445
1378385080.701116, 508, 205, 0.004434
1378385080.705411, 519, 808, 0.004295
1378385080.709742, 509, 954, 0.004331
1378385080.713889, 499, 371, 0.004147
1378385080.718089, 501, 35, 0.004200
1378385080.722456, 519, 416, 0.004367
1378385080.726816, 522, 930, 0.004360
1378385080.731275, 511, 788, 0.004459
1378385080.735630, 492, 186, 0.004355
1378385080.814790, 513, 890, 0.079160
1378385080.825405, 523, 779, 0.010615
1378385080.829823, 513, 952, 0.004418
1378385080.834025, 503, 363, 0.004202
1378385080.838265, 497, 34, 0.004240
1378385080.842737, 520, 441, 0.004472
1378385080.847139, 514, 951, 0.004402
1378385080.851536, 509, 747, 0.004397
1378385080.855922, 499, 161, 0.004386
1378385080.860388, 507, 116, 0.004466
1378385080.864708, 523, 721, 0.004320
1378385080.869099, 525, 975, 0.004391
1378385080.873513, 500, 443, 0.004414
1378385080.877933, 501, 37, 0.004420
1378385080.882234, 519, 388, 0.004301
1378385080.886584, 532, 911, 0.004350
1378385080.891023, 508, 820, 0.004439
1378385080.895457, 499, 212, 0.004434
1378385080.899751, 509, 59, 0.004294
1378385080.904165, 522, 638, 0.004414
1378385080.908520, 523, 976, 0.004355
1378385080.913025, 499, 523, 0.004505
1378385080.917457, 500, 43, 0.004432
1378385080.921841, 517, 315, 0.004384
1378385080.926144, 507, 879, 0.004303
1378385080.930503, 490, 871, 0.004359
1378385080.934844, 501, 274, 0.004341
1378385080.939343, 503, 35, 0.004499
1378385080.943735, 518, 590, 0.004392
1378385080.948132, 508, 974, 0.004397
1378385080.952492, 503, 591, 0.004360
1378385080.956866, 510, 77, 0.004374
1378385080.961197, 513, 230, 0.004331
1378385080.965416, 534, 814, 0.004219
1378385080.970101, 514, 956, 0.004685
1378385080.974513, 500, 323, 0.004412
1378385080.978829, 503, 34, 0.004316
1378385080.983661, 520, 531, 0.004832
1378385080.988379, 524, 973, 0.004718
1378385080.993103, 502, 547, 0.004724
1378385080.997711, 493, 41, 0.004608
1378385081.002334, 517, 361, 0.004623
1378385081.007034, 510, 921, 0.004700
1378385081.011686, 508, 759, 0.004652
1378385081.016530, 508, 143, 0.004844
1378385081.021330, 503, 190, 0.004800
1378385081.025921, 528, 830, 0.004591
1378385081.030564, 497, 893, 0.004643
1378385081.035253, 500, 258, 0.004689
1378385081.039969, 508, 43, 0.004716
1378385081.044622, 507, 668, 0.004653
1378385081.049364, 531, 975, 0.004742
1378385081.054006, 501, 417, 0.004642
1378385081.058695, 499, 35, 0.004689
1378385081.063371, 516, 512, 0.004676
1378385081.067979, 525, 972, 0.004608
1378385081.072759, 501, 610, 0.004780
1378385081.077370, 506, 58, 0.004611
1378385081.081963, 513, 303, 0.004593
1378385081.086566, 508, 892, 0.004603
1378385081.091274, 507, 819, 0.004708
1378385081.095900, 515, 186, 0.004626
1378385081.100491, 510, 113, 0.004591
1378385081.105491, 517, 784, 0.005000
1378385081.110136, 512, 944, 0.004645
1378385081.114761, 504, 322, 0.004625
1378385081.119501, 501, 35, 0.004740
1378385081.124143, 521, 608, 0.004642
1378385081.128773, 528, 976, 0.004630
1378385081.133376, 523, 496, 0.004603
1378385081.137977, 499, 38, 0.004601
1378385081.142523, 517, 399, 0.004546
1378385081.147240, 531, 933, 0.004717
1378385081.152784, 505, 685, 0.005544
1378385081.157527, 498, 52, 0.004743
1378385081.162131, 518, 326, 0.004604
1378385081.166830, 528, 905, 0.004699
1378385081.171525, 508, 783, 0.004695
1378385081.176153, 502, 160, 0.004628
1378385081.180836, 500, 141, 0.004683
1378385081.185563, 523, 787, 0.004727
1378385081.190283, 524, 938, 0.004720
1378385081.194951, 499, 300, 0.004668
1378385081.199711, 500, 36, 0.004760
1378385081.204413, 528, 636, 0.004702
1378385081.209084, 518, 976, 0.004671
1378385081.213425, 504, 447, 0.004341
1378385081.217697, 503, 37, 0.004272
1378385081.222278, 520, 353, 0.004581
1378385081.226943, 519, 916, 0.004665
1378385081.231624, 513, 772, 0.004681
1378385081.236255, 497, 149, 0.004631
1378385081.240959, 521, 152, 0.004704
1378385081.245577, 522, 796, 0.004618
1378385081.250159, 509, 936, 0.004582
1378385081.254806, 496, 318, 0.004647
1378385081.259517, 504, 35, 0.004711
1378385081.264110, 521, 612, 0.004593
1378385081.268729, 511, 976, 0.004619
1378385081.273435, 501, 491, 0.004706
1378385081.278058, 500, 36, 0.004623
1378385081.282732, 527, 409, 0.004674
1378385081.287477, 525, 954, 0.004745
1378385081.292141, 504, 689, 0.004664
1378385081.296790, 496, 104, 0.004649
1378385081.301504, 518, 212, 0.004714
1378385081.306120, 527, 844, 0.004616
1378385081.310495, 512, 876, 0.004375
1378385081.314848, 506, 272, 0.004353
1378385081.319247, 505, 35, 0.004399
1378385081.323568, 517, 575, 0.004321
1378385081.327895, 525, 974, 0.004327
1378385081.332277, 495, 628, 0.004382
1378385081.336603, 499, 96, 0.004326
1378385081.340910, 513, 192, 0.004307
1378385081.345197, 521, 791, 0.004287
1378385081.349629, 507, 971, 0.004432
1378385081.353974, 497, 389, 0.004345
1378385081.358297, 493, 35, 0.004323
1378385081.362598, 520, 442, 0.004301
1378385081.366915, 524, 940, 0.004317
1378385081.371279, 510, 775, 0.004364
1378385081.375622, 503, 189, 0.004343
1378385081.380133, 513, 75, 0.004511
1378385081.384514, 537, 685, 0.004381
1378385081.388861, 521, 975, 0.004347
1378385081.393222, 513, 479, 0.004361
1378385081.397563, 498, 39, 0.004341
1378385081.401921, 516, 329, 0.004358
1378385081.406316, 519, 884, 0.004395
1378385081.410652, 511, 856, 0.004336
1378385081.415000, 490, 252, 0.004348
1378385081.419355, 501, 36, 0.004355
1378385081.423703, 521, 587, 0.004348
1378385081.428091, 519, 974, 0.004388
1378385081.432457, 493, 601, 0.004366
1378385081.436794, 498, 83, 0.004337
1378385081.441293, 510, 220, 0.004499
1378385081.445647, 523, 823, 0.004354
1378385081.449988, 513, 932, 0.004341
1378385081.454436, 497, 345, 0.004448
1378385081.458817, 501, 34, 0.004381
1378385081.463078, 519, 521, 0.004261
1378385081.467223, 527, 968, 0.004145
1378385081.471483, 500, 737, 0.004260
1378385081.475795, 495, 168, 0.004312
1378385081.480146, 511, 96, 0.004351
1378385081.484414, 521, 686, 0.004268
1378385081.488795, 520, 976, 0.004381
1378385081.493221, 506, 492, 0.004426
1378385081.497537, 496, 39, 0.004316
1378385081.501863, 525, 323, 0.004326
1378385081.506142, 527, 879, 0.004279
1378385081.510504, 513, 874, 0.004362
1378385081.514843, 501, 274, 0.004339
1378385081.519249, 511, 35, 0.004406
1378385081.524525, 518, 574, 0.005276
1378385081.528997, 519, 975, 0.004472
1378385081.533393, 525, 463, 0.004396
1378385081.537818, 500, 38, 0.004425
1378385081.542174, 529, 368, 0.004356
1378385081.546526, 477, 905, 0.004352
1378385081.550979, 519, 831, 0.004453
1378385081.555398, 503, 217, 0.004419
1378385081.559769, 503, 52, 0.004371
1378385081.564104, 502, 637, 0.004335
1378385081.568437, 522, 975, 0.004333
1378385081.572844, 503, 549, 0.004407
1378385081.577286, 498, 51, 0.004442
1378385081.581715, 519, 281, 0.004429
1378385081.586009, 542, 864, 0.004294
1378385081.590630, 513, 865, 0.004621
1378385081.595106, 495, 253, 0.004476
1378385081.599516, 500, 36, 0.004410
1378385081.603908, 525, 607, 0.004392
1378385081.608237, 520, 976, 0.004329
1378385081.612574, 504, 578, 0.004337
1378385081.616933, 499, 75, 0.004359
1378385081.621359, 514, 236, 0.004426
1378385081.625720, 508, 827, 0.004361
1378385081.630087, 508, 923, 0.004367
1378385081.634402, 500, 336, 0.004315
1378385081.638752, 500, 34, 0.004350
1378385081.643163, 525, 511, 0.004411
1378385081.647509, 521, 969, 0.004346
1378385081.651812, 496, 693, 0.004303
1378385081.656127, 502, 136, 0.004315
1378385081.660440, 506, 133, 0.004313
1378385081.664826, 525, 723, 0.004386
1378385081.669237, 511, 975, 0.004411
1378385081.673641, 505, 439, 0.004404
1378385081.678033, 502, 36, 0.004392
1378385081.682389, 518, 400, 0.004356
1378385081.686768, 522, 920, 0.004379
1378385081.691192, 513, 799, 0.004424
1378385081.695507, 501, 200, 0.004315
1378385081.699825, 531, 59, 0.004318
1378385081.704174, 517, 642, 0.004349
1378385081.708474, 519, 976, 0.004300
1378385081.712779, 506, 544, 0.004305
1378385081.717007, 500, 58, 0.004228
1378385081.721306, 518, 241, 0.004299
1378385081.725732, 536, 824, 0.004426
1378385081.734185, 513, 922, 0.008453
1378385081.738549, 499, 34, 0.004364
1378385081.742915, 512, 482, 0.004366
1378385081.747242, 522, 961, 0.004327
1378385081.751607, 514, 736, 0.004365
1378385081.755926, 494, 157, 0.004319
1378385081.760301, 512, 111, 0.004375
1378385081.764620, 540, 703, 0.004319
1378385081.768933, 519, 975, 0.004313
1378385081.773364, 509, 464, 0.004431
1378385081.777630, 503, 38, 0.004266
1378385081.782059, 518, 336, 0.004429
1378385081.786417, 527, 896, 0.004358
1378385081.790841, 509, 847, 0.004424
1378385081.795163, 491, 235, 0.004322
1378385081.799561, 509, 38, 0.004398
1378385081.803925, 520, 610, 0.004364
1378385081.808275, 523, 975, 0.004350
1378385081.812665, 503, 573, 0.004390
1378385081.817116, 505, 65, 0.004451
1378385081.821492, 516, 254, 0.004376
1378385081.825856, 523, 839, 0.004364
1378385081.830211, 513, 908, 0.004355
1378385081.834391, 500, 319, 0.004180
1378385081.838632, 500, 34, 0.004241
1378385081.843139, 522, 494, 0.004507
1378385081.847524, 533, 969, 0.004385
1378385081.851821, 506, 691, 0.004297
1378385081.856186, 502, 135, 0.004365
1378385081.860491, 503, 139, 0.004305
1378385081.864847, 528, 728, 0.004356
1378385081.869243, 517, 975, 0.004396
1378385081.873614, 501, 438, 0.004371
1378385081.877991, 490, 36, 0.004377
1378385081.882346, 520, 391, 0.004355
1378385081.886667, 527, 917, 0.004321
1378385081.891005, 510, 815, 0.004338
1378385081.895391, 485, 215, 0.004386
1378385081.899737, 497, 50, 0.004346
1378385081.904024, 514, 633, 0.004287
1378385081.908378, 499, 975, 0.004354
1378385081.912799, 524, 559, 0.004421
1378385081.917205, 496, 56, 0.004406
1378385081.921537, 516, 266, 0.004332
1378385081.925874, 516, 845, 0.004337
1378385081.930212, 511, 907, 0.004338
1378385081.934535, 500, 319, 0.004323
1378385081.938865, 505, 34, 0.004330
1378385081.943265, 512, 525, 0.004400
1378385081.947659, 518, 971, 0.004394
1378385081.952090, 502, 669, 0.004431
1378385081.956421, 495, 112, 0.004331
1378385081.960778, 501, 164, 0.004357
1378385081.964963, 526, 770, 0.004185
1378385081.969260, 512, 974, 0.004297
1378385081.973685, 502, 436, 0.004425
1378385081.978036, 500, 35, 0.004351
1378385081.982457, 522, 399, 0.004421
1378385081.986779, 524, 925, 0.004322
1378385081.991130, 514, 800, 0.004351
1378385081.995526, 500, 205, 0.004396
1378385081.999830, 515, 60, 0.004304
1378385082.004176, 521, 643, 0.004346
1378385082.008496, 526, 976, 0.004320
1378385082.012945, 502, 541, 0.004449
1378385082.017273, 496, 48, 0.004328
1378385082.021678, 523, 277, 0.004405
1378385082.026062, 523, 859, 0.004384
1378385082.030391, 518, 885, 0.004329
1378385082.034694, 505, 294, 0.004303
1378385082.039035, 508, 35, 0.004341
1378385082.043440, 521, 552, 0.004405
1378385082.047802, 522, 972, 0.004362
1378385082.052123, 511, 645, 0.004321
1378385082.056431, 495, 109, 0.004308
1378385082.060835, 510, 165, 0.004404
1378385082.065193, 524, 775, 0.004358
1378385082.069752, 507, 959, 0.004559
1378385082.074077, 507, 377, 0.004325
1378385082.078436, 502, 34, 0.004359
1378385082.082773, 516, 460, 0.004337
1378385082.087142, 529, 949, 0.004369
1378385082.091435, 504, 752, 0.004293
1378385082.095831, 498, 175, 0.004396
1378385082.100161, 512, 98, 0.004330
1378385082.104472, 516, 683, 0.004311
1378385082.108821, 514, 975, 0.004349
1378385082.113273, 499, 487, 0.004452
1378385082.117654, 497, 38, 0.004381
1378385082.122087, 511, 340, 0.004433
1378385082.126452, 529, 898, 0.004365
1378385082.130852, 532, 843, 0.004400
1378385082.135209, 499, 231, 0.004357
1378385082.139510, 505, 37, 0.004301
1378385082.143816, 522, 605, 0.004306
1378385082.148161, 519, 975, 0.004345
1378385082.153370, 513, 594, 0.005209
1378385082.157802, 500, 37, 0.004432
1378385082.162182, 509, 363, 0.004380
1378385082.166581, 527, 904, 0.004399
1378385082.170929, 512, 826, 0.004348
1378385082.175344, 504, 221, 0.004415
1378385082.179657, 522, 44, 0.004313
1378385082.183970, 530, 620, 0.004313
1378385082.188289, 527, 975, 0.004319
1378385082.192658, 502, 574, 0.004369
1378385082.196995, 504, 67, 0.004337
1378385082.201349, 517, 242, 0.004354
1378385082.205742, 518, 824, 0.004393
1378385082.210058, 533, 923, 0.004316
1378385082.214222, 508, 340, 0.004164
1378385082.218391, 498, 35, 0.004169
1378385082.222712, 525, 450, 0.004321
1378385082.227150, 527, 946, 0.004438
1378385082.231475, 512, 753, 0.004325
1378385082.235702, 502, 172, 0.004227
1378385082.240057, 516, 81, 0.004355
1378385082.244391, 521, 671, 0.004334
1378385082.248810, 502, 976, 0.004419
1378385082.253127, 504, 494, 0.004317
1378385082.257475, 493, 41, 0.004348
1378385082.261831, 521, 311, 0.004356
1378385082.266136, 523, 874, 0.004305
1378385082.270471, 524, 877, 0.004335
1378385082.274797, 501, 284, 0.004326
1378385082.279248, 504, 36, 0.004451
1378385082.283564, 516, 571, 0.004316
1378385082.287951, 524, 972, 0.004387
1378385082.292286, 501, 625, 0.004335
1378385082.296669, 511, 98, 0.004383
1378385082.301003, 520, 194, 0.004334
1378385082.305413, 522, 796, 0.004410
1378385082.309774, 515, 959, 0.004361
1378385082.314084, 506, 376, 0.004310
1378385082.318371, 488, 35, 0.004287
1378385082.322687, 524, 449, 0.004316
1378385082.327045, 522, 944, 0.004358
1378385082.331295, 509, 767, 0.004250
1378385082.335600, 492, 191, 0.004305
1378385082.339962, 514, 68, 0.004362
1378385082.344307, 522, 658, 0.004345
1378385082.348650, 522, 975, 0.004343
1378385082.353001, 483, 515, 0.004351
1378385082.357350, 498, 44, 0.004349
1378385082.361697, 514, 288, 0.004347
1378385082.366085, 527, 860, 0.004388
1378385082.370416, 507, 885, 0.004331
1378385082.374740, 499, 292, 0.004324
1378385082.379142, 489, 35, 0.004402
1378385082.383647, 513, 565, 0.004505
1378385082.387991, 528, 973, 0.004344
1378385082.392330, 506, 621, 0.004339
1378385082.396693, 508, 94, 0.004363
1378385082.401061, 526, 201, 0.004368
1378385082.405427, 515, 798, 0.004366
1378385082.409737, 512, 959, 0.004310
1378385082.414067, 504, 380, 0.004330
1378385082.418383, 501, 35, 0.004316
1378385082.422742, 520, 449, 0.004359
1378385082.427171, 518, 948, 0.004429
1378385082.431612, 502, 751, 0.004441
1378385082.436051, 513, 158, 0.004439
1378385082.440459, 520, 124, 0.004408
1378385082.444839, 523, 724, 0.004380
1378385082.449274, 514, 975, 0.004435
1378385082.453617, 508, 437, 0.004343
1378385082.457987, 503, 37, 0.004370
1378385082.462224, 522, 391, 0.004237
1378385082.466412, 519, 907, 0.004188
1378385082.470667, 524, 848, 0.004255
1378385082.474976, 498, 253, 0.004309
1378385082.479381, 517, 36, 0.004405
1378385082.483698, 522, 586, 0.004317
1378385082.488038, 528, 975, 0.004340
1378385082.492413, 502, 614, 0.004375
1378385082.496849, 499, 88, 0.004436
1378385082.501304, 514, 217, 0.004455
1378385082.505630, 517, 819, 0.004326
1378385082.509931, 511, 938, 0.004301
1378385082.514284, 502, 357, 0.004353
1378385082.518575, 503, 34, 0.004291
1378385082.523152, 519, 484, 0.004577
1378385082.527589, 524, 970, 0.004437
